S No,HOSPITAL NAME,ADDRESS,CITY,STATE,PIN CODE
137,Narayana Netralaya Unit 3,"No 37, Castle Street Opp Sacred Heart Church Ashoknagar",Bengaluru,Karnataka,560025
138,Manasa Trinity Heart Hospital,"# 4//38, 1St Main Road, 4Th Phase Industrial Area, Yelahanka New Town",Bengaluru,Karnataka,560064
139,Narayana Super Speciality Hospitals,No 24 9th Cross Margosa Road Malleshwaram,Bengaluru,Karnataka,560003
140,Dr Agarwals Eye Hospital,"#33, Coles Road, Frazer Town",Bengaluru,Karnataka,560005
141,Cloudnine,"# 47, 17th Cross, 11th Main , Malleshwaram",Bengaluru,Karnataka,560055
142,H K Hospital,"# 106/2, Bangalore Mysore Road, Near Rainbow Bridge, Kengeri",Bengaluru,Karnataka,560060
143,Panacea Hospital,"# 611, 612, Nagarabhavi Main Road, 2nd Satge Vinayaka Layout Nagarbhavi",Bengaluru,Karnataka,560072
144,Vijayashree Hospital,"#3 , Gottigere, Bennarghatta Main Road",Bengaluru,Karnataka,560083
145,Sri Shankara Cancer Hospital And Research Centre.,"1st Cross, Shankarapuram, Basavangudi",Bengaluru,Karnataka,560004
146,Apollo Cradle,"No. 58.5th Cross, 18th Main Dhanlakshmi Bank Building 6th Block, Kormangla",Bengaluru,Karnataka,560095
147,Vasan Eye Care Hospital,"Sri Murthy Complex, No.43, Garvey Bhav Palya Hongasandra Village Begur, Hobli, Hosur Main Road, Bommanahalli",Bengaluru,Karnataka,560068
148,Vasan Eye Care Hospital,"# Vijayalakshmi Arcade, No 533, Ganga Nagar, R T Nagar, Opp Bmtc Bus Stop",Bengaluru,Karnataka,560032
149,Vasan Eye Care Hospital,"# 1127/A, 7thsector, Near Bda Complex, Hsr Layout",Bengaluru,Karnataka,560102
150,Apollo Speciality Hospital,"No.21/2 (2) 14th Cross 3rd Block, Jayanagar",Bengaluru,Karnataka,560011
151,Apollo Cradle,"# 25, 46th Cross, 5th Block, Jayanagar",Bengaluru,Karnataka,560011
152,Nandana Health Care Servicespvt Ltd,"# 320/C 321/A, 1st Stage, 2nd Phase, West Of Chord Road, Manjunathnagar",Bengaluru,Karnataka,560010
153,Nelivigi Eye Hospital And Surgical Centre,"# 446/21, Above Vijaya Bank, Opp. Amba Bajaj Showroom, Diagonally Opp. To Bangalore Central Mall, Bellandur",Bengaluru,Karnataka,560103
154,Sailaja Superspeciality Eye Hospital,"21,22 1st Floor Above State Bank of Mysore Horamavu",Bengaluru,Karnataka,560043
155,Mazumdar Shaw Medical Centre Unit Of Narayana Health,Nh Health City No. 25a/A Bommasandya Industrial Area Hosur Road,Bengaluru,Karnataka,560099
156,Sri Ram Nethralaya,"No.2, 1st Floor (Adjoining Brdcc Bank), Opp Ganesha Temple, Near Old Police Station, K R Puram, K R Puram Bangalore",Bengaluru,Karnataka,560036
157,Chiraayu Hospital,"NO. 1 PEMMEGOUDA ROAD, MUNIREDDY PALYA",Bengaluru,Karnataka,560006
158,Belaku Eye Hospital,"#769&770, I CROSS RING ROAD KENGERI UPANAGARA",Bengaluru,Karnataka,560060
159,Narayana Hrudayalaya Pvt Ltd,"Basant Health Center Building, Site No. 1. Opp To Hsr Club, Hsr Layout",Bengaluru,Karnataka,560102
160,Brindhavan Areion Hospital,"#17, 4TH MAIN ROAD CHAMRAJPET",Bengaluru,Karnataka,560018
161,Aveksha Hospital,"#122, Varadarajaswamy Layout, Singapura Main Road, Near M.S Palya",Bengaluru,Karnataka,560097
162,Eye Foundation Ltd,"79/5, Outer Ring Road, Bellandur",Bengaluru,Karnataka,560103
163,Maruthi Hospital.,2374/26 Platinum Plaza Vijayanagar Club Road Bangalore,Bengaluru,Karnataka,560040
164,Vasan Eye Care Hospital,"Shivam Arcade, 41st Main Road, Kanakapura Main Road, Sarraki Gate",Bengaluru,Karnataka,560078
165,Kusuma Hospital,237/37 10th Main 50ft Road Nagendra Block Srinagar Bangalore,Bengaluru,Karnataka,560050
166,Nh Narayana Multispeciality Hospital,"Plotno.3&4, Sadaramangala Industrial Area White Field",Bengaluru,Karnataka,560048
167,Sakra World Hospital,"52/2 & 52/3 Devarabeesanahalli, Verthur Hoobli",Bengaluru,Karnataka,560103
168,Family Hospital Pvt Ltd,"No. 423/2, 60 Feet Road, 1st Main, 1st Stage, 1st Phase Behind Sbm Gokula",Bengaluru,Karnataka,560054
169,People Tree Hospitals,"#2, Tumkur Road, Goraguntepalya",Bengaluru,Karnataka,560022
170,Vasan Eye Care Hospital,Dps Tower No 40 1st Floor Above Icici Bank Ltd Banner Ghatta Road Arekere Bangalore,Bengaluru,Karnataka,560076
171,Meenakshi Hospital,"No. 979, 25th Main Road Hanumanthnagar",Bengaluru,Karnataka,560050
172,International Hospital Ltd,"#111&112, West Of Chord Road, Opp. 1st Block Rajajinagarjunction, Mahalakshmipuram",Bengaluru,Karnataka,560086
173,Athreya Hospital,"6/2 B, Chandapura, Opp. Suryanagara Phase 1",Bangalore Rural,Karnataka,560081
174,Bgs Gims Hospital,"# 67, Bgs Global Health & Education City, Uttra Halli Main Road, Kengeri",Bengaluru,Karnataka,560060
175,Punya Hospital India Pvt Ltd,"# 52, 53/10, 80 Feet Road, Mig Khb Colony, Basaveshwarnagar",Bengaluru,Karnataka,560079
176,Motherhood,"No 514/1-2-3, Kaikondara Village Opp. Total Mall, Sarjapur Road",Bengaluru,Karnataka,560104
177,Columbia Asia Hospital,"Sy. No. 10p & 12p, Ramagondanahalli Village, Varthur Hobli, Whitefield, Bangalore East Taluk",Bengaluru,Karnataka,560066
178,Navachethana Hospital,"17/A2 A-Sector , Opp Railwheel Factory Yelahanka , New Town Bangalore",Bengaluru,Karnataka,560064
179,Sankalp Nethralaya And Polyclinic,"85/1, 19th Main Hsr Layout Sector 1, Bangalore",Bengaluru,Karnataka,560025
180,Akshara Eye Hospital,"S.V. Arcade, Devarachikkana Halli Road",Bengaluru,Karnataka,560076
181,Nano Hospitals,"#79, DLF City, Near Arekere Sai Baba Temple, Narayanappanahalli, BTM 6th Stage, 2nd Block",Bengaluru,Karnataka,560076
182,Eskay Healthcare,"#274,3RD CROSS,BRINDAVAN LAYOUT,SHETTIHALLI",Bengaluru,Karnataka,560015
183,Sri Venkateshwara Nethralaya,120 S S COMPLEX 9TH MANI ROAD IDEAL HOMES TOWNSHIP RAJA RAJESHWARI NAGAR BANGALORE,Bengaluru,Karnataka,560098
184,Specialist Health System Pvt Ltd,"No. 216, 7th Main, 80 Feet Road, 1st Block, Hrbr Layout, Kalyannagar",Bengaluru,Karnataka,560043
185,Siddhi Eye Care,"229, 7TH CROSS, INDIRANAGAR, 1ST STAGE",Bengaluru,Karnataka,560038
186,Motherhood,"No. 2266/17/18, G Block, Sahakara Nagar, Bangalore",Bengaluru,Karnataka,560092
187,Chaya Super Speciality Hospital,"#6, 5th Main, B Channasandra Main Road, Kasturi Nagar,",Bengaluru,Karnataka,560043
188,Aster Cmi Hospital,"No. 43/2, Bellary Road, Nh 7, Sahakarnagar",Bengaluru,Karnataka,560092
189,Cloudnine Whitefield,"Cloudnine, 2nd Floor, Nagarjuna Sai Signet, Plot 11, Part (Ca) Of
Ediz Industrial Area, Sadaramangala Village, Kr Puram, Hobli, Whitefield Main Road",Bengaluru,Karnataka,560048
190,Dr Agarwals Eye Hospital,"No 30, 80 Ft Road, R.K Layout, Padmanabha Nagar",Bengaluru,Karnataka,560070
191,St Marthas Heart Center,"No-05, Nrupathunga Road, Opp.Rbi",Bengaluru,Karnataka,560001
192,Sparsh Superspeciality Hospital,"#4/1, Tumkur Road, Next To Rns Motors, Yeshwanthpur",Bengaluru,Karnataka,560022
193,Apollo Spectra Hospitals,"# 143, 5th Block, 1st Cross, Kormangala",Bengaluru,Karnataka,560034
194,Nu Hospital Pvt Ltd,"#4/1, West Of Chord Road, Rajajinagar, Next To Iskcon Temple",Bengaluru,Karnataka,560010
195,Apollo Cradle Brookefield,#101/209 ITPL MAIN ROAD KUNDALHALLI BROOKEFIELD,Bengaluru,Karnataka,560037
196,Premier Health Care,"NO. 164, 1ST CROSS,1ST MAIN ISRO LAYOUT",Bengaluru,Karnataka,560078
197,Prolife Multispeciality Hospital,#249/248/284/101 INTERNATIONAL AIRPORT ROAD BYATARAYANAPURA,Bengaluru,Karnataka,560092
198,Rainbow Childrens Medicare Pvt Ltd,"SURVEY NO 8/5, DODDANEKUNDI VILLAGE, MARATHAHALLI, KR PURAM, OUTER RING ROAD",Bengaluru,Karnataka,560037
199,"Apollo Hospitals, SheshadriPuram (A Unit Of Apollo Hospitals Enterprise Ltd)","New No 1, Old No 28, Platform Road, Sheshadripuram",Bengaluru,Karnataka,560020
200,Sathya Sai Orthopaedic And Multispeciality Hospital,"#20/1 BHATTARAHALLI, OLD MADRAS ROAD NEAR RTO",Bengaluru,Karnataka,560049
201,Comfort Multispeciality Hospital,"Srr Arcade, 23 & 24 Cross, Kaggadasapura Main Road, C V Raman Nagar",Bengaluru,Karnataka,560093
202,Vasavi Hospital,"#15, 70th cross, 14th main, 1st stage, kumaraswamy layout",Bengaluru,Karnataka,560078
203,Sagar Chandramma Hospitals,"No. 1, Vani Vilas Road, V. V Puram",Bengaluru,Karnataka,560004
204,Fortis La Femme,"#62 RICHMOND ROAD, SACRED HEART CHURCH ENTRY FROM MOTHER TERESA ROAD RICHMOND TOWN",Bengaluru,Karnataka,560025
205,Sri Maruthi Nethralaya,"18, 1ST FLOOR, ABOVE AIRTEL OFFICE,17TH CROSS, MRCR ROAD, BEHIND MARUTHI MANDIR, VIJAYANAGAR",Bengaluru,Karnataka,560040
206,Shekar Eye Hospital (A Unit Of Varasiddi Hospital),NO. 633 100 FT. RING ROAD J.P.NAGAR 3RD PHASE,Bengaluru,Karnataka,560078
207,Narayana Nethralaya Unit 4,"NO.63, NEXT TO ROYAL MEENAKSHI MALL, BANNERGHATTA ROAD, HULIMAVU,",Bengaluru,Karnataka,560076
208,Sun Orthopaedic Hospital,"# 24, BRINDAVAN NAGAR, 80FT MAIN ROAD, NEAR CHOWDESHWARI BUS STAND, MATHIKERE, BANGALORE",Bengaluru,Karnataka,560054
209,Bangalore Institute Of Gastroenterology,"No. 34, 100 feet road (ashoka pillar road), 2nd block, jayanagar, bnagalore",Bengaluru,Karnataka,560011
210,Krishna Nethralaya,"Mathura Arcade, above sbi,beside post offcice yelahanka new town",Bengaluru,Karnataka,560064
211,Medsol Hospital,"# 3 P(2), 60 feet Road, (Valgerahalli), Jnanabharathi Layout, 1st Block, Shirke Layout, Kengeri Satellite Town,",Bengaluru,Karnataka,560059
212,Svastha Hospital,"site no.3, narayanappa garden main road, whitefield, bangalore",Bengaluru,Karnataka,560066
213,Dharma Kidney Care,"No.909, 47th Cross, Near BSNL Compound,, 5th Block, Jaya Nagar, Bengaluru, Karnataka 560041",Bengaluru,Karnataka,560041
214,Rainbow Childrens Hospital & Birthright - Bg Road,"Road: No 178/1 & 178/2, Opposite Janardhan Towers, Bilekahalli, B G Road",Bengaluru,Karnataka,560076
215,Omega Multispeciality Hospital,"#1236, WARD NO. 4 B SECTOR HIG 1&2 PHASE yelahanka new
town",Bengaluru,Karnataka,560064
216,Sri Eye Care,"NO. 118, 80 FEET ROAD, 1ST STAGE, 1ST  BLOCK HBR LAYOUT, (OPP. SHIRDI SAI MANDIR & MINI ISKCON)",Bengaluru,Karnataka,560043
217,Rajashri Grandhim Speciality Hospital,"No.349, 5TH MAIN, 11TH CROSS, BILEKAHALLI AYAPPA TEMPLE ROAD,VIJAYA BANK LAYOUT",Bengaluru,Karnataka,560076
218,Procare Hospital,"914, 5th A Cross Road, HRBR Layout 1st Block, Kalyan Nagar, Bengaluru 560043",Bengaluru,Karnataka,560043
219,Janapriya Hospital,"no.2, 5th A cross, subbiahnapalya Banaswadi main road",Bengaluru,Karnataka,560033
220,The Heart Centre ( A Unit Of Frontier Healthcare India Pvt Ltd),OPP. TO FORTUNE HOTEL MILLERS TANK BUND ROAD VASANTHNAGAR,Bengaluru,Karnataka,560052
221,Bhagwan Mahaveer Jain Hospital,"NO 1.2, BANASHANKARI 3RD PHASE,AVALAHALLI, BDA 2ND LAYOUT,DEEPANJALI NAGARA",Bengaluru,Karnataka,560085
222,"SSNMC SUPER SPECIALITY HOSPITAL (Unit
of Dr Shettys New medical centre)","no. 8 ideal homes township,NEAR ICON INTERNATIONAL SCHOOL RR NAGAR, HBCS LAYOUT",Bengaluru,Karnataka,560098
223,Kids Clinic India Pvt Ltd (Cloudnine),"#1/79/4, BELLANDUR VILLAGE VARTHUR HOBLI",Bengaluru,Karnataka,560103
224,Kangaroo Care U/O Surabhi Health Care And Research,"#89, 17TH CROSS MC LAYOUT,  NEAR METRO STATION VIJAYANAGAR",Bengaluru,Karnataka,560040
225,Abhayahasta Multispeciality Hospital,"#347/247 2ND CROSS, KAGADASAPURA MAIN ROAD,CV RAMAN NAGAR",Bengaluru,Karnataka,560093
226,Naina Advanced Eye Centre,"#50, 100 feet road banaswadi bengaluru",Bengaluru,Karnataka,560043
227,Manipal Hospitals Pvt Ltd,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru,",Bengaluru,Karnataka,560066
228,Swastik Eye Hospital,NO. 76 VANI VILAS ROAD BASAVANGUDI,Bengaluru,Karnataka,560004
229,Manjunatha Nethralaya,"NO.44, 1ST FLOOR BHUVANESHWARI NAGAR, T-
DASARAHALLI AMMAJI COMPLEX, HESARAGHATTA MAIN ROAD",Bengaluru,Karnataka,560057
230,Sachethana Eye Clinic,"#32, 9TH CROSS 1ST MAIN",Bengaluru,Karnataka,560079
231,Best Hospital,"Sy.No.76/1,# 413,hosur main road,chandapura,bangalore",Bengaluru,Karnataka,560099
232,Raghavendra People Tree Hospital,#13/4 T DASARAHALLI,Bengaluru,Karnataka,560057
233,Samruddhi Eye Hospital,"NO.2 NEAR FORTUNA VISTA APARTMENT KODIGEHALLI MAIN ROAD THINDLU,VIDYARANYA PURA POST",Bengaluru,Karnataka,560097
234,Pavan Hospital,"#110, JJ TOWERS GANDHI NAGAR",Bengaluru,Karnataka,560064
235,Cytecare Cancer Hospitals Pvt Ltd,"Near Banglore Cross ,Banglore hyderabad HWY Venkatala Yelamanka",Bengaluru,Karnataka,560064
236,People Tree Hospitals,"NO. 1, GRACE TOWN HENNUR RING ROAD KALYAN NAGAR JUNCTION",Bengaluru,Karnataka,560043
237,Kanva Sri Sai Hospital,"227, RAJIVGANDHI NAGAR",Bengaluru,Karnataka,560096
238,Medcare Hospital,"NO.12, S S TEMPLE STREET,VV PURAM",Bengaluru,Karnataka,560004
239,Dr. Agarwals  Eye Hospital,"No. 3275, 12TH MAIN ROAD",Bengaluru,Karnataka,560008
240,Dr. Agarwals  Eye Hospital,"No. 3, NARAYANAPPA CHAMBERS",Bengaluru,Karnataka,560066
241,Gleneagles Global Hospitals,"NO. 5/5,",Bengaluru,Karnataka,560025
242,Sreenagar Hospital,"855/856, RAMANJENEYA MAIN ROAD SRINAGAR",Bengaluru,Karnataka,560050
243,Digvijaya Hospital,"No 124 7th Block, Jaya Nagar",Bengaluru,Karnataka,560082
244,Tathagat Heart Care Centre,"NO.31/32 CRESENT ROAD  MALLIGE MEDICAL CENTRE PREMISES OPP. SUVARNA NEWS, SHIVANAND CIRCLE",Bengaluru,Karnataka,560001
245,Drishti Nethralaya,"#30/A, 11th Main Road, 50 Feet Road, Raghavendra block, Srinagar",Bengaluru,Karnataka,560050
246,THE LIFE PLUS HOSPITAL ( A UNIT OF ASHRITHA HEALTHCARE),"266/C INDIRANAGAR, 80 FEET ROAD, SIR CV RAMAN HOSPITAL ROAD, NEAR CMH HOSPITAL",Bengaluru,Karnataka,560075
247,Shekar Super Speciality Eye Centre,"No.704, 3rd Block, BEL Layout, Vidyaranyapura Main Road, Bengaluru",Bengaluru,Karnataka,560097
248,Bangalore Orthopaedic And Surgical Hospital,"NO. 426, 3RD CROSS, HRBR LAYOUT,KALYAN NAGAR",Bengaluru,Karnataka,560043
249,Pinnacle Hospital,"282/3, byatanarayanapura, near gaali anjaneya temple, Opp. canara bank, mysuru main road, bengaluru",Bengaluru,Karnataka,560026
250,Mtb Orthopaedic And Trauma Hospital,mahadevpura Opp. phoenix mall whitefield road bengaluru,Bengaluru,Karnataka,560048
251,Columbia Asia Hospital,"Survey No 46/2, Ward No 150, Ambalipura Sarjapur Road",Bengaluru,Karnataka,560102
252,Motherhood Hospital,"no. 5AC 914, 1st block kalyana nagar HRBR layout, outer ring road, banaswadi benagaluru",Bengaluru,Karnataka,560043
253,Aaxis Hospitals,"BELLATHUR VILLAGE, WHITEFIELD MAIN ROAD, KADUGODI, BANGALORE",Bengaluru,Karnataka,560067
254,Yashomati Hospitals Private Limited (A Unit Of Aayugs),"NO. 2371/3, HAL AIRPORT, VARTHUR ROAD, MUNNEKOLALA",Bengaluru,Karnataka,560037
255,Marigold Sugar Hospitals And Research Centre,"# 243, 3rd cross, 7th main road, MICO layout, BTM 2nd stage",Bengaluru,Karnataka,560078
256,Nuo Garden City Eye Hospital,NEAR HYPER BAZAAR,Bengaluru,Karnataka,560040
257,Shivashakti Multispeciacity Hospital.,"12/2/B, Kenchanapura cross, nagadevanahalli. kengeri hobli.bangalore- 560056",Bengaluru,Karnataka,695504
258,Astra Super Speciality Hospital,"21/7,vasanthapura main road, konanakunte cross,bengaluru",Bengaluru,Karnataka,560062
259,Motherhood - Banagirinagar,4/19 30th main road banashankari 3rd stage banagiri nagar,Bengaluru,Karnataka,560085
260,Ndr Hospital,"NO.4 B SECTOR, OPP. YELAHANKA NEW TOWN BUS STAND",Bengaluru,Karnataka,560064
261,Leelavatti Multispeciality Hospital,"#7.2ND MAIN ROAD, CHAMARAJPET BENGALORE",Bangalore Rural,Karnataka,560018
262,Lakshmi Eye Hospital,"NO. 290, 15TH CROSS OPP. KANTI SWEETS",Bengaluru,Karnataka,560064
263,Hbs Hospital,"No.58,Cockburn Road,Shivaji Nagar,Bengaluru",Bengaluru,Karnataka,560051
264,Prakriya Hospital,"Survey no 41, raja reddy layout, 8th mile, tumkur road, nagasandra post bangalore",Bangalore Rural,Karnataka,560073
265,Atreum Speciality Hospital,"916 D, 80 Feet Road Ideal Homes Townsship Rajarajeshwari nagar",Bengaluru,Karnataka,560098
266,Astha Eye Hospital,"#590, 6TH BLOCK 3RD PHASE BSK 3RD STAGE",Bengaluru,Karnataka,560085
267,Vijayanagar Hospital,"No. 46, 17th Cross, Mc Road, Viajayanagar",Bengaluru,Karnataka,560040
"The above list is dynamic, subject to change from time to time.
Please contact the TPA/Company for further details.",,,,,